id,user,created_at,text,fav,RT,follower,follows,user_id
1298577712504741888,xtISQmZ6imOM9Zf,2020-08-26 11:07:07,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,2343,2408,1008777409397526529
1298572666593402882,sutoku3,2020-08-26 10:47:04,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,239,795,1861388023
1298567158503337984,_572968669757,2020-08-26 10:25:11,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,13005,13256,495948012
1298565050802700289,cN4REIy8G3HUm2c,2020-08-26 10:16:48,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,244,84,1022533215997779968
1298561858807316482,jDWgGknmETuZuPU,2020-08-26 10:04:07,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,14,36,959381385617141762
1298561686090088450,marunozi,2020-08-26 10:03:26,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,279,645,1030696451850956801
1298543059395727360,beiMDaGPrLaVIXm,2020-08-26 08:49:25,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,140,62,853558155015405568
1298529213687844864,umeumi47gigant,2020-08-26 07:54:24,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,50,101,4737302132
1298522126211637248,LOVEKODAIRA,2020-08-26 07:26:14,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,242,1513,1109715226054680576
1298521383442345985,choichirow,2020-08-26 07:23:17,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,2417,4955,5379802
1298518363581292550,henoKappa,2020-08-26 07:11:17,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,2691,3037,155161196
1298518225148239872,gomame_news,2020-08-26 07:10:44,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,17,25,1294680621252395010
1298516364987047937,nonnokokazun,2020-08-26 07:03:21,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,380,370,1846326128
1298516119007793153,v4hQRvqz1CgbAeC,2020-08-26 07:02:22,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,210,633,825709306695741441
1298512161665212416,CodeFufuhari,2020-08-26 06:46:39,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,919,3951,1373775836
1298506155967123456,6C4xtal0,2020-08-26 06:22:47,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,31,109,788953074614214656
1298505170414780421,adOBTwsGHEOMJjE,2020-08-26 06:18:52,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,3,45,1152424754248204290
1298504494548807680,Jinkai45941827,2020-08-26 06:16:11,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,2,52,1240976236655947777
1298501902234079237,CindyWh64545349,2020-08-26 06:05:53,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,11,230,936361156733571073
1298496044238385152,ryuunochychy,2020-08-26 05:42:36,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,19272,19224,1103934512
1298494520263229440,grasshopper1496,2020-08-26 05:36:33,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,38,77,1217336495071084544
1298494290419564544,raiken_e1,2020-08-26 05:35:38,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,645,925,86282363
1298488857202028550,buchitarou,2020-08-26 05:14:02,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,78,71,124350435
1298486704982994944,eLInD7tiheuPCpV,2020-08-26 05:05:29,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,128,140,1247346480592982017
1298483550434426880,RhHENbPOkVXpR8z,2020-08-26 04:52:57,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,810,507,1101169685456805889
1298483052658663425,ERISA02,2020-08-26 04:50:59,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,310,293,372666332
1298481923719720960,wizard_jpn,2020-08-26 04:46:29,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,587,1846,124718041
1298481785320349697,kanakanakanamor,2020-08-26 04:45:56,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,413,665,1207666748436160513
1298480269490442240,40612453,2020-08-26 04:39:55,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,1087,1887,88626161
1298475836161449984,Ao1grQTUfggfAyp,2020-08-26 04:22:18,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,1273,348,939369338158456832
1298474794577346561,k_jindai0223,2020-08-26 04:18:10,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,183,366,877293779673243648
1298474636045217793,Riverinny0324,2020-08-26 04:17:32,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,72,341,775020064722460672
1298472972420706304,hotate_manjiro,2020-08-26 04:10:55,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,45,144,1074641037279150080
1298471085113892866,moliichukaaan,2020-08-26 04:03:25,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,693,2699,88124345
1298470294965768193,waghuroricon,2020-08-26 04:00:17,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,838,519,1125710920464850945
1298469400983425024,misima_yukihiko,2020-08-26 03:56:44,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,909,1734,1268923125032316932
1298468994182086656,tarako_ny,2020-08-26 03:55:07,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,551,563,1032435156718690304
1298467744245932033,CNMAMI,2020-08-26 03:50:09,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,759,658,226345139
1298467721869266946,Shimapsgoro,2020-08-26 03:50:03,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,80,227,259071366
1298467677455781891,gontamagokun,2020-08-26 03:49:53,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,211,358,189143820
1298467585860632576,X3IC5ewhtAYB2JS,2020-08-26 03:49:31,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,5,86,1174927180796547072
1298466025210445824,shamunin,2020-08-26 03:43:19,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,58,101,145224629
1298465530295095298,takeshingo0818,2020-08-26 03:41:21,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,102,26,256496137
1298459116021587968,Huruhara19Tukas,2020-08-26 03:15:52,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,1586,1757,1007459123393224704
1298455304519073793,HattyLalahfield,2020-08-26 03:00:43,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,283,217,1192993315173486592
1298450910658535426,z0rBxSnwDR3iQic,2020-08-26 02:43:15,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,8,571,1057549961624076289
1298448544089567232,Mentokent,2020-08-26 02:33:51,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,15,49,325524835
1298442982358568962,beta0096,2020-08-26 02:11:45,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,21,50,730769529073106945
1298442373819543552,yukinonnchan,2020-08-26 02:09:20,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,52,185,275344817
1298441141256241152,ysteev,2020-08-26 02:04:26,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,32876,39458,131742346
1298439641100509184,YamadaFubuki,2020-08-26 01:58:28,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,23873,23951,2287256756
1298436569968201728,10PinMiss,2020-08-26 01:46:16,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,2543,2565,2923679065
1298435681341980672,HxOKRxM9v93W2Ya,2020-08-26 01:42:44,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,76,174,1196301921151139840
1298433084694519809,aki221b,2020-08-26 01:32:25,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,259,853,2419715934
1298430265698598913,fuuraiyzf_r25,2020-08-26 01:21:13,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,2530,2703,876815310950612992
1298428262486429697,5930H,2020-08-26 01:13:16,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,161,349,3269409464
1298428004826144774,hrs_rka310,2020-08-26 01:12:14,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,6,59,4718334980
1298424808393170945,munoujin,2020-08-26 00:59:32,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,876,360,107403939
1298424713144725505,SigaMassa,2020-08-26 00:59:09,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,390,1286,147167024
1298424202710507520,jp1fjr4115,2020-08-26 00:57:08,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,206,288,565851691
1298423060073127936,mutsukinsyo,2020-08-26 00:52:35,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,15,67,491455121
1298422097216065536,RZTetSM5lUTjygp,2020-08-26 00:48:46,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,62,95,1281124286128730112
1298422034788003840,cho_kmf2,2020-08-26 00:48:31,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,6,66,815139835165872128
1298419936633606144,kuroneko323_gtx,2020-08-26 00:40:11,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,1,50,721880425832910848
1298419397917253632,7YYNvfNorv1VDl1,2020-08-26 00:38:02,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,210,509,1172699747548684289
1298419384726085634,soracha23,2020-08-26 00:37:59,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,1616,1797,196577006
1298418469067661314,mtaka1192,2020-08-26 00:34:21,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,354,381,289923973
1298415632740827136,victoriayame,2020-08-26 00:23:04,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,206,530,221506714
1298415269837144065,AmoLapin,2020-08-26 00:21:38,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,54,79,138753076
1298414307080720384,hirossann431,2020-08-26 00:17:48,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,31,10,989893144912117762
1298412350886645761,BimF6V1EL6XthEX,2020-08-26 00:10:02,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,2,58,1148048496571715584
1298412200294408193,Sky6jonnRika,2020-08-26 00:09:26,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,670,3123,957170071763271680
1298410775795572736,steelblock7,2020-08-26 00:03:46,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,545,771,1274302557687406592
1298410558438305792,Takumi_Politics,2020-08-26 00:02:55,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,768,827,1217422101268725760
1298409032776970241,hideo84343927,2020-08-25 23:56:51,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,189,729,966890827535429632
1298408917878181889,RunnigOnFaith,2020-08-25 23:56:23,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,787,709,3281091266
1298408590168846337,fibonacci_01,2020-08-25 23:55:05,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,827,4034,2231237174
1298408264292474881,project19391856,2020-08-25 23:53:48,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,33,118,4452493999
1298407380254724096,knnaru,2020-08-25 23:50:17,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,3125,3395,134697051
1298406209326682112,s39sakuya,2020-08-25 23:45:38,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,64,151,777308963289174016
1298404049776021505,Miyabi002,2020-08-25 23:37:03,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,1373,2323,87154782
1298403653934440449,Fc15nMMSFgH1f8H,2020-08-25 23:35:28,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,168,37,922261143002869760
1298403513878233089,y_nob,2020-08-25 23:34:55,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,97,236,390159763
1298403297150173184,bbbduckuni,2020-08-25 23:34:03,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,943,1798,1147995331197468674
1298403260861014016,genesiscorporal,2020-08-25 23:33:55,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,1434,2103,1233946923628761090
1298402136372346881,N0Rmal_PAD,2020-08-25 23:29:27,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,187,320,3247614415
1298402117728657408,angelus_0923,2020-08-25 23:29:22,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,3192,3626,232635988
1298402056567283712,qmlcFCQpE39jVd2,2020-08-25 23:29:08,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,833,1983,930647806095671296
1298401592438222849,TAIRAMASAAKI,2020-08-25 23:27:17,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,73383,1028,106595422
1298400451759497217,Echizenmarudo,2020-08-25 23:22:45,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,153,240,190721991
1298400451759497217,Echizenmarudo,2020-08-25 23:22:45,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,153,240,190721991
1298400420969119744,AE9NvbDbsstDb4i,2020-08-25 23:22:38,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,5,4,1266364369014644743
1298398885799501826,VigorousAA,2020-08-25 23:16:32,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,462,174,1035768772102107136
1298398674448314368,t35913600,2020-08-25 23:15:41,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,134,1112,3013923954
1298394975659372545,Eyesofhorus2,2020-08-25 23:00:59,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,3,28,1268984802331332608
1298394800006209536,8109_HighLeg9,2020-08-25 23:00:17,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,124,373,526598781
1298394786110377985,masa_0083,2020-08-25 23:00:14,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,3294,2549,138426258
1298394492131667970,springwaker,2020-08-25 22:59:04,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,2202,2197,104382510
1298394268898226177,suzOo_a,2020-08-25 22:58:11,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,201,192,3007861904
1298393383640080384,surmon1523,2020-08-25 22:54:40,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,1314,1979,2457579624
1298391866392469504,H2K98,2020-08-25 22:48:38,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,307,431,984323698847973376
1298390975190974464,Sly7be,2020-08-25 22:45:06,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,11,57,2858261030
1298388954413031424,1945creampie,2020-08-25 22:37:04,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,1805,2308,1151808967300927494
1298388788759076864,nishichan3,2020-08-25 22:36:24,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,1438,1867,115939691
1298388702582857729,KakusanKaj,2020-08-25 22:36:04,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,988,3238,1869880368
1298387697749221382,mutokun1975,2020-08-25 22:32:04,RT @konotarogomame: ８月２５日００:００国内感染者６３１２１　退院５０４３１　入院治療を要する者１１３３０　　重症者２５２　死亡１１９６　確認中１９６,0,816,432,1115,127477121
