id,user,created_at,text,fav,RT,follower,follows,user_id
1296754381765750784,aaliyah_anchan,2020-08-21 10:21:51,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,1275,1358,1055645564379885568
1296708550920564741,y19950911y,2020-08-21 07:19:44,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,125,365,2896341494
1296616629078392833,harusame_fa,2020-08-21 01:14:29,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,680,1084,899253353355530241
1296460086139912193,iRjT5Xa3mF2VHA9,2020-08-20 14:52:26,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,57,488,781335898919014400
1296412617779687426,27rGeq06oqUaqIX,2020-08-20 11:43:48,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,117,276,1065964497498648576
1296407881550647296,citrus_cy3,2020-08-20 11:24:59,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,385,165,1005625207325798400
1296407853054517251,mochidamasii099,2020-08-20 11:24:52,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,456,598,1246687480360783873
1296407725342171136,Connectinghope_,2020-08-20 11:24:22,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,2386,2398,1258961944825847808
1296406836002906114,Fvi0zKm2WnN0lv5,2020-08-20 11:20:50,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,719,2409,1269592075680399363
1296350737459367938,g_eichi,2020-08-20 07:37:55,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,69,131,225400914
1296245947500912640,harenonaka,2020-08-20 00:41:31,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,151,130,977164170738089984
1296140472574808065,lebleudeciel38,2020-08-19 17:42:24,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,6119,1385,427968887
1296119401138147328,08ao11,2020-08-19 16:18:40,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,113,156,864439230898032644
1296092253450993665,TAKEbbbb,2020-08-19 14:30:48,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,945,938,90589518
1296035975236222977,yhgagou,2020-08-19 10:47:10,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,3325,3530,460715948
1295871726807478273,Jn21M,2020-08-18 23:54:30,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,1281,1236,2466218180
1295870256104144897,ryuki_a_g,2020-08-18 23:48:39,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,1075,1631,84230591
1295851595935019008,momilanihawaii,2020-08-18 22:34:30,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,117,147,392432480
1295851150420242433,shawtaro,2020-08-18 22:32:44,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,619,482,404476254
1295770543853977600,Max_Chloe_828,2020-08-18 17:12:26,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,889,1073,3636074652
1295708808895852544,mbztwi,2020-08-18 13:07:07,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,860,926,445941821
1295697481271934977,shu_ran,2020-08-18 12:22:07,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,321,273,14076470
1295692495456620545,kiritani222,2020-08-18 12:02:18,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,839,1517,3238869548
1295677387032600577,VisnuSaya,2020-08-18 11:02:16,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,865,645,2914783182
1295673044418011138,ChikusaWard,2020-08-18 10:45:00,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,237,288,1226853454368231427
1295662507562897408,TamuraWmk,2020-08-18 10:03:08,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,1249,367,2709848509
1295655204478566400,adm_whitefox,2020-08-18 09:34:07,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,192,148,933641873591123968
1295655039906668545,tokin1977,2020-08-18 09:33:28,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,614,1199,2309385943
1295636319209586688,kenroafrocuban,2020-08-18 08:19:04,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,299,82,135033132
1295629605370359810,AF6JC,2020-08-18 07:52:24,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,152,305,934084609154850816
1295627988948533249,Tumapai,2020-08-18 07:45:58,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,6123,6600,59000679
1295566482965852160,ikuuta39,2020-08-18 03:41:34,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,82,593,129141462
1295543872269897728,toreijou,2020-08-18 02:11:43,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,474,473,861835632221462528
1295543707299483648,Emi3go,2020-08-18 02:11:04,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,807,1446,547504290
1295542440569401344,hatoxxx0509,2020-08-18 02:06:02,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,117,371,216261675
1295533706254274561,houjoudayone,2020-08-18 01:31:20,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,53,115,1137536181900419073
1295526007940583424,Rebalurin3104,2020-08-18 01:00:44,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,108,162,773883513632333824
1295524850572750848,wancyope0429,2020-08-18 00:56:08,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,641,376,2855086189
1295524212057096193,wDOW15hdXA5kqf3,2020-08-18 00:53:36,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,1387,1410,1049765470797058048
1295520418867027968,boruti_420,2020-08-18 00:38:32,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,280,736,1126534028381671424
1295515172090466305,hassiuni,2020-08-18 00:17:41,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,145,156,577578194
1295513494129790976,kkkkk2929,2020-08-18 00:11:01,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,1152,612,739106203402264577
1295512486980902912,_xfile_,2020-08-18 00:07:01,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,27154,28181,584623084
1295499253280673793,htm2235,2020-08-17 23:14:25,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,991,2029,114186965
1295497979541909505,iwaki_26,2020-08-17 23:09:22,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,249,244,2279075444
1295495031843766273,namonakipieron,2020-08-17 22:57:39,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,224,682,890150536875450369
1295489103996137472,Dr_SOSEI,2020-08-17 22:34:06,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,270,187,1094239506549551104
1295487907222810624,hinog8339,2020-08-17 22:29:20,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,865,583,1103612075236966402
1295487706043047936,LoveKickAssQ1,2020-08-17 22:28:32,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,144,133,1242555038792208384
1295483416985534464,StrongChiico,2020-08-17 22:11:30,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,80,284,265851609
1295470521149042688,yuzuyuzumikanmm,2020-08-17 21:20:15,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,3909,2570,707890638444847104
1295453276574539777,HitomiA13,2020-08-17 20:11:44,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,51,34,298809139
1295453018209447936,noxrii,2020-08-17 20:10:42,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,396,226,276762261
1295432214717452289,F6R2GpaAuVvdALf,2020-08-17 18:48:02,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,68,151,4443799879
1295426982855897088,bNPTmzgsNeJzZQR,2020-08-17 18:27:15,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,391,715,1277481045638537216
1295418983118585857,komeo2008,2020-08-17 17:55:27,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,381,1827,895424268
1295402332868325376,819_1st,2020-08-17 16:49:18,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,117,154,789059690751598592
1295399069351686144,spin_kuro,2020-08-17 16:36:20,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,957,1779,744879260
1295386842750005248,J6GHpPzWvpYvUPL,2020-08-17 15:47:45,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,122,171,1023579474808336385
1295386504462663681,kotaro97,2020-08-17 15:46:24,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,122,65,81868193
1295381993606139904,GMjO0YFlYBhpJmH,2020-08-17 15:28:28,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,443,964,1167484430157398016
1295379889772572673,YUKAI48381859,2020-08-17 15:20:07,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,410,353,1108529788346458112
1295379635455188992,shuu201908,2020-08-17 15:19:06,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,306,322,1167410347784822789
1295378934020755457,tubaki528,2020-08-17 15:16:19,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,407,294,2211788700
1295376344176500736,Omamety,2020-08-17 15:06:02,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,868,797,247721647
1295374236203147271,nao707070,2020-08-17 14:57:39,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,56,88,96111005
1295369096691740672,SGhiroki2741,2020-08-17 14:37:14,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,117,95,868657804101378048
1295366819084025857,ILOHASky,2020-08-17 14:28:11,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,397,374,302489723
1295361912046104582,tmdgpwjhpjbm,2020-08-17 14:08:41,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,236,507,1053585662195064832
1295360949063266307,YOTHAM1031,2020-08-17 14:04:51,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,37,184,127114660
1295359378392887296,sHIYPRjhlH07Poz,2020-08-17 13:58:37,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,1083,1246,1086368064667406337
1295359287313620993,Achan2020NonNon,2020-08-17 13:58:15,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,933,1453,2150388223
1295352972147212288,carlo_idea,2020-08-17 13:33:09,RT @SakemotoMasao: プーチン、娘にワクチン投与して熱が出たけど大丈夫だったからワクチン承認したと。4日後、娘が死亡とニュースが出ている。厚労省は購入して2021年に国民全員に投与計画。ヤバ過ぎるだろ。 https://t.co/GBsQe6PUjg,0,1299,98,371,766340345370148864
