id,user,created_at,text,fav,RT,follower,follows,user_id
1298504341410607104,sousai_h,2020-08-26 06:15:34,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,8084,2646,483483910
1298492098589503488,tem_fsEdwxWAc,2020-08-26 05:26:55,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,2760,1061,117297880
1298491531557351426,ItoShizukasuki,2020-08-26 05:24:40,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,470,3898,133910948
1298491441925091328,HopeTalk2You,2020-08-26 05:24:19,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,211,371,743051562117791744
1298490895667359744,taiki_nishimura,2020-08-26 05:22:08,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,7347,3295,87332814
1298490223936987136,su_san8,2020-08-26 05:19:28,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1564,1595,49076069
1298480413829033984,moaitentyou,2020-08-26 04:40:29,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1832,2410,449824192
1298472688738922496,yoshiful_saney,2020-08-26 04:09:48,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1104,1375,1165284414
1298471520956686336,brodymitsu,2020-08-26 04:05:09,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,157,242,91133869
1298470455611801600,anas1yam,2020-08-26 04:00:55,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,344,446,2193606217
1298462094979809281,miuSleeping,2020-08-26 03:27:42,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,990,834,109715331
1298461550764675072,spiritup2011,2020-08-26 03:25:32,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,588,604,2472777277
1298461415590617091,YPOOLcoKug,2020-08-26 03:25:00,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,971,1646,105997963
1298460964929454080,stardast1014,2020-08-26 03:23:12,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,434,912,177895424
1298441229739282433,MANAO39066486,2020-08-26 02:04:47,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,408,563,1075669012103774214
1298419819218337794,Pm2010Aje,2020-08-26 00:39:43,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,367,1058,2753611026
1298417844477026306,tujime_tuji,2020-08-26 00:31:52,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,73,124,708961681154531328
1298413697761570816,haruki839,2020-08-26 00:15:23,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1498,111,230022257
1298411691764379648,yuzamasi88,2020-08-26 00:07:25,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,32,111,80841432
1298409923001249793,mirri_miimu,2020-08-26 00:00:23,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,166,180,1245548760
1298409850490085379,FJyamimo,2020-08-26 00:00:06,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,636,1613,177034802
1298401884105924608,yasusamatennsai,2020-08-25 23:28:26,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,164,240,931101186819686400
1298401109585797120,Artorias_Avalon,2020-08-25 23:25:22,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,550,1724,2594729798
1298400191557509120,yumes16,2020-08-25 23:21:43,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,578,145,57218763
1298399996425809920,hanoi740910,2020-08-25 23:20:56,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,689,51,2408314250
1298397218492178432,ten_mon,2020-08-25 23:09:54,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,166,221,142206950
1298396480265306112,_0ranssi_,2020-08-25 23:06:58,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1413,305,70329000
1298395836276019203,rikuumigame55,2020-08-25 23:04:25,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,783,302,4223909714
1298395567677009920,BBmtb,2020-08-25 23:03:21,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,182,173,98359235
1298395375863132160,squash_boy_don,2020-08-25 23:02:35,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,456,261,115589336
1298393629812076544,daseinred,2020-08-25 22:55:38,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,155,229,114688594
1298392821922111489,huzituka,2020-08-25 22:52:26,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,677,516,119358311
1298385245343891456,Isana_C,2020-08-25 22:22:19,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,513,1159,116213425
1298382757052051458,1312_reika,2020-08-25 22:12:26,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,69,240,822205526
1298382698805735424,totsugekinissi,2020-08-25 22:12:12,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,388,573,483722581
1298382485407985665,ayumiDQX,2020-08-25 22:11:21,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,151,413,810125754
1298380923491164160,a_0b0_c,2020-08-25 22:05:09,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,110,116,865588720241590272
1298380564257312768,xyx_is,2020-08-25 22:03:43,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,940,795,42594957
1298380165664223232,twodayzhiro,2020-08-25 22:02:08,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,358,499,260574680
1298379315340435456,1215masumasa,2020-08-25 21:58:46,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1143,324,178509090
1298379297850183680,ms07h8,2020-08-25 21:58:41,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,658,1111,202173830
1298378824548151296,mousouga9wari,2020-08-25 21:56:49,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,869,204,421437454
1298375545801981952,yonoji1971,2020-08-25 21:43:47,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1625,2089,172607736
1298375230495154177,suika_sheep,2020-08-25 21:42:32,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,2365,2234,126577006
1298374783126532096,yodobasiend,2020-08-25 21:40:45,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,237,149,198529527
1298372179885568000,24_589,2020-08-25 21:30:24,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1931,652,174016954
1298370751347605504,MasakiVn,2020-08-25 21:24:44,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1029,1002,1934109758
1298370484644360192,gretzky777,2020-08-25 21:23:40,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1339,949,94942498
1298369936771883009,m_m1941,2020-08-25 21:21:30,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,2213,44,74135343
1298369662682402816,pc386_ge5,2020-08-25 21:20:24,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,646,672,88444444
1298368975118557184,8itzck,2020-08-25 21:17:40,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,926,1872,82829234
1298368846382788608,tri_man,2020-08-25 21:17:10,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,393,747,14131970
1298367975502700545,kuwasehuzi,2020-08-25 21:13:42,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,11,328,968251820068843520
1298367557385117696,ziramama,2020-08-25 21:12:02,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,425,1215,115050056
1298366753634885632,popo40oo,2020-08-25 21:08:51,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,29,46,166014985
1298364647884505089,GonGoose,2020-08-25 21:00:29,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,614,878,320286485
1298363606958891008,maasaaniki,2020-08-25 20:56:20,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,514,717,118682557
1298356100761153537,Chacojapan,2020-08-25 20:26:31,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,595,396,269216825
1298354725994115073,sumoxo2525,2020-08-25 20:21:03,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,125,109,1067657520
1298351317262282752,bel_1980,2020-08-25 20:07:30,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,336,284,98586750
1298350553265627136,washburn1975,2020-08-25 20:04:28,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,3364,1431,93640562
1298348782929629184,BundHotel,2020-08-25 19:57:26,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,622,766,70873820
1298344507751034880,chem196893,2020-08-25 19:40:27,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,547,833,91771049
1298344445956431872,3wine8chateau,2020-08-25 19:40:12,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,2574,2612,765163128459964417
1298343748137398272,Attsta,2020-08-25 19:37:26,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,814,320,156986376
1298341426929922048,TOKYOMEGAFORCE,2020-08-25 19:28:12,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1748,512,97386196
1298334560657108993,teiseiinfo,2020-08-25 19:00:55,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,6906,25,164724813
1298332610972639232,yosi4444a,2020-08-25 18:53:10,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,131,720,1240166791
1298328652380168193,meicks,2020-08-25 18:37:27,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1110,3987,109011860
1298324682123296768,black7b5544,2020-08-25 18:21:40,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,111,293,1140619872776310784
1298323650857189377,byetang,2020-08-25 18:17:34,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,2907,2896,116596899
1298322286731096064,KEI1detaramex,2020-08-25 18:12:09,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,20,45,142909724
1298321061151309824,keiji_kazami,2020-08-25 18:07:17,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,186,261,238940787
1298320198462656512,VOOKe0UewS09CM0,2020-08-25 18:03:51,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,8,81,1031892937183916034
1298317488577318912,makigemn,2020-08-25 17:53:05,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,209,536,977347460
1298316638475845632,shoneist,2020-08-25 17:49:42,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,103,311,260960800
1298309099277312005,Kiriyama_George,2020-08-25 17:19:45,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,2614,3378,130188593
1298308927600254976,nakakzs,2020-08-25 17:19:04,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,3279,2050,9851292
1298305165351477255,schrei3200,2020-08-25 17:04:07,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,57,158,173447963
1298304174241718274,yajiuma_jiji,2020-08-25 17:00:11,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,85,71,3171752522
1298303567241994240,wahahanozatudan,2020-08-25 16:57:46,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,145,37,222354341
1298303058707755008,AsuraSys,2020-08-25 16:55:45,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,252,268,4644164977
1298302454279233538,observer_no3,2020-08-25 16:53:21,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,5,96,1272092484957437954
1298300533703233538,irakusa23,2020-08-25 16:45:43,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,80,132,553965130
1298299764853731330,hayate2100,2020-08-25 16:42:39,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,307,197,189209845
1298299229576630272,ussii,2020-08-25 16:40:32,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,324,744,56902935
1298296534912524288,SumikaTMKCM,2020-08-25 16:29:49,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,238,497,731443191086354432
1298296209942044673,now_loading38,2020-08-25 16:28:32,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,38,127,4843320720
1298294681961246720,MayumiPla,2020-08-25 16:22:27,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1007,148,740023744886755330
1298294497030283271,atamaitai6,2020-08-25 16:21:43,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,141,122,704918923
1298293997232746496,wakatiaumono,2020-08-25 16:19:44,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,721,546,2899853234
1298293997232746496,wakatiaumono,2020-08-25 16:19:44,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,721,546,2899853234
1298292413123813376,nukupoka0308,2020-08-25 16:13:27,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,1478,3567,102240807
1298291915469684736,go_akane,2020-08-25 16:11:28,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,502,458,167380765
1298291798972878854,ze2vo,2020-08-25 16:11:00,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,113,100,85852708
1298291725228584960,Shadow_ofnavy,2020-08-25 16:10:43,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,552,563,496994617
1298291534115115008,demtry_zion,2020-08-25 16:09:57,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,89,197,1003860010630172672
1298290373005946882,Lyev_skyknight,2020-08-25 16:05:20,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,614,616,2471655235
1298290286972428288,Mr_Manzoku,2020-08-25 16:05:00,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,7,73,1211593189292793858
1298290047494414336,t_youme,2020-08-25 16:04:03,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,533,660,247082051
1298289810822410240,dokugitune,2020-08-25 16:03:06,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,295,399,806164427175145472
1298289521545469957,mikadorandam_ac,2020-08-25 16:01:57,RT @jishin_dema: コロナ対策の家賃給付事業について「中抜き批判のため外部に委託されなかった」というツイートが拡散されていますが、誤り。外部委託はされています https://t.co/BLDfePMLcG,0,175,177,720,741243416458055680
